"winner","season","round","team0","team1","team0_seed","team1_seed","team0_strength","team1_strength","team0_win_pct","team0_strength_of_schedule_loss","team0_strength_of_schedule_win","team0_best_win","team0_worst_loss","team1_win_pct","team1_strength_of_schedule_loss","team1_strength_of_schedule_win","team1_best_win","team1_worst_loss","prev_matchups","team0_common_opps_win_pct","team1_common_opps_win_pct","team0_coach","team1_coach","team0_conf","team1_conf","team0_conf_standing","team1_conf_standing"
0,2014,2,1361,1295,4,12,15.3333333333333,57.3333333333333,0.870967741935484,22.6666666666667,121.142857142857,7.33333333333333,122.666666666667,0.785714285714286,100.142857142857,171.595238095238,89.9047619047619,227.52380952381,NA,NA,NA,"steve_fisher","saul_phillips","mwc","summit",2,1
0,2012,2,1257,1307,4,5,16.1428571428571,19.2380952380952,0.742857142857143,17.2857142857143,93.7857142857143,13.6666666666667,129.809523809524,0.8125,63.1666666666667,147.714285714286,29.2857142857143,283.809523809524,NA,NA,NA,"rick_pitino","steve_alford","big_east","mwc",1,1
1,2021,1,1140,1417,6,11,17.9333333333333,42.2666666666667,0.76,8.96666666666667,122,13.2666666666667,111.266666666667,0.653846153846154,22.6,106,22.6,102.533333333333,NA,0.666666666666667,0.5,"mark_pope","mick_cronin","wcc","pac_twelve",2,6.5
0,2008,1,1458,1168,3,14,6.65,87.25,0.878787878787879,23.775,118.05,7.4,28.3,0.741935483870968,103.25,238.25,106.45,176.15,NA,NA,NA,"bo_ryan","bob_burton","big_ten","big_west",1,1
1,2018,1,1209,1153,15,2,120.473684210526,5.52631578947368,0.6875,197.236842105263,229.921052631579,75.6842105263158,278.842105263158,0.882352941176471,18.0526315789474,105.684210526316,16.7894736842105,26.8421052631579,NA,1,1,"ron_hunter","mick_cronin","sun_belt","aac",1,1
0,2007,1,1438,1107,4,13,44.4736842105263,119.684210526316,0.655172413793103,60.0789473684211,69,14.1052631578947,139.947368421053,0.71875,120.263157894737,243.526315789474,103.947368421053,239.052631578947,NA,0,1,"dave_leitao","will_brown","acc","aec",6.5,1
1,2013,1,1322,1196,14,3,115.333333333333,10.2857142857143,0.703703703703704,89.6666666666667,270.238095238095,73.2380952380952,295.47619047619,0.787878787878788,35.2380952380952,91.7857142857143,16.8095238095238,72.6190476190476,NA,0.4,0.833333333333333,"mike_mcconathy","billy_donovan","southland","sec",1,2
1,2012,2,1313,1196,15,7,165.047619047619,23.3809523809524,0.75,143.857142857143,290.52380952381,54.5238095238095,277.571428571429,0.696969696969697,11.7857142857143,122.809523809524,17.8571428571429,126.952380952381,NA,NA,NA,"anthony_evans","billy_donovan","meac","sec",1,3.5
1,2012,1,1379,1243,9,8,54.5714285714286,27.1904761904762,0.741935483870968,81.8333333333333,150.761904761905,16.9047619047619,173.714285714286,0.67741935483871,29.4285714285714,122.809523809524,5.14285714285714,103.095238095238,NA,0,1,"larry_eustachy","frank_martin","cusa","big_twelve",3.5,6.5
1,2011,0,1412,1155,12,12,50.5714285714286,40.3809523809524,0.733333333333333,64.6428571428571,126.761904761905,62.6190476190476,136.142857142857,0.65625,37.6190476190476,101,42.6666666666667,123.238095238095,NA,0.5,0.5,"mike_davis","brad_brownell","cusa","acc",6.5,3.5
0,2012,2,1314,1166,1,8,4.71428571428571,24.047619047619,0.852941176470588,17.8571428571429,101.047619047619,4.33333333333333,29.2857142857143,0.848484848484849,88.2857142857143,121.380952380952,12.8571428571429,121.190476190476,NA,1,0.75,"roy_williams","greg_mcdermott","acc","mvc",2,1
0,2015,5,1458,1246,1,1,3.65,1.1,0.911764705882353,18.35,66.7,14.55,175.1,NA,NA,62.925,9,NA,NA,1,1,"bo_ryan","john_calipari","big_ten","sec",1,1
0,2012,2,1462,1250,10,15,56.0476190476191,96.4285714285714,0.636363636363636,56.9047619047619,123,18.2857142857143,196.571428571429,0.78125,142,295.666666666667,104.571428571429,206.761904761905,NA,1,1,"chris_mack","brett_reed","a_ten","patriot",2,1
0,2012,1,1387,1272,9,8,30.7619047619048,16.9047619047619,0.774193548387097,71.0476190476191,123.095238095238,56.0476190476191,229.714285714286,0.764705882352941,23.6428571428571,122.52380952381,48.2857142857143,143.095238095238,NA,0.75,1,"rick_majerus","josh_pastner","a_ten","cusa",3.5,1
0,2019,1,1120,1308,5,12,14.1578947368421,44.8947368421053,0.735294117647059,21.9473684210526,72.2631578947368,5.68421052631579,72.2631578947368,0.875,75.4736842105263,200.736842105263,99.4736842105263,209.578947368421,NA,NA,NA,"bruce_pearl","chris_jans","sec","wac",1,1
0,2008,1,1272,1426,1,16,2.5,163.65,0.970588235294118,6.45,121.95,8.2,6.45,0.607142857142857,176.55,248.75,88.75,278.4,NA,NA,NA,"john_calipari","scott_cross","cusa","southland",1,1
0,2009,6,1314,1277,1,2,2.22222222222222,9.16666666666667,0.870967741935484,33.5833333333333,82.7777777777778,5.16666666666667,47.1666666666667,0.8125,36.0833333333333,49.3055555555556,12.2222222222222,64.9444444444444,1,0.5,0,"roy_williams","tom_izzo","acc","big_ten",3.5,3.5
0,2017,1,1438,1423,5,12,16.6666666666667,50.4761904761905,0.6875,16.6666666666667,69.2857142857143,5.95238095238095,69.2857142857143,0.84375,78.4285714285714,168.857142857143,68.3809523809524,151.857142857143,NA,1,0.5,"tony_bennett","kevin_keatts","acc","caa",6.5,1
1,2007,2,1450,1435,3,6,20.8947368421053,47.2105263157895,0.78125,13.4736842105263,120.263157894737,21.6315789473684,139.947368421053,0.633333333333333,51.8421052631579,102.157894736842,4.15789473684211,195.789473684211,NA,NA,NA,"tony_bennett","kevin_stallings","pac_ten","sec",3.5,6.5
1,2015,1,1124,1209,3,14,14.15,84,0.71875,29.9,73.35,10.6,71.95,0.71875,147,248.95,72.1,267.95,NA,1,0,"scott_drew","ron_hunter","big_twelve","sun_belt",3.5,1
0,2008,1,1314,1291,1,16,2.05,168.25,0.941176470588235,37.225,71.1,6.35,68.1,0.5625,163.45,226,112.4,300.75,NA,NA,NA,"roy_williams","milan_brown","acc","nec",1,1
0,2018,4,1242,1181,1,2,6.10526315789474,5.36842105263158,0.794117647058823,49.1052631578947,41,14.5789473684211,77.1578947368421,0.787878787878788,36.2105263157895,87.1315789473684,5.68421052631579,76.5789473684211,NA,1,1,"bill_self","mike_krzyzewski","big_twelve","acc",1,3.5
0,2021,1,1196,1439,7,10,43.4666666666667,42.9333333333333,0.608695652173913,24.0666666666667,86.6,20.2,143.933333333333,0.714285714285714,46.4,131.266666666667,16.2666666666667,108.533333333333,NA,NA,NA,"michael_white","mike_young","sec","acc",6.5,6.5
1,2018,3,1211,1199,4,9,12.2105263157895,41.1578947368421,0.882352941176471,33.0526315789474,180.578947368421,18.4736842105263,58.5263157894737,0.645161290322581,36.8421052631579,148.763157894737,8.52631578947368,124.736842105263,NA,0,1,"mark_few","leonard_hamilton","wcc","acc",1,12
1,2011,3,1140,1196,3,2,9.04761904761905,15.4285714285714,0.878787878787879,49.6666666666667,120.571428571429,5.28571428571429,56,0.787878787878788,94.2857142857143,71.3809523809524,12.8095238095238,157.52380952381,NA,NA,NA,"dave_rose","billy_donovan","mwc","sec",2,2
0,2010,1,1325,1207,14,3,109.5,11.3,0.588235294117647,123,173.975,75.55,208.95,0.696969696969697,20.375,62.05,3.65,127.9,NA,0,1,"john_groce","john_thompson_iii","mac","big_east",1,2
0,2013,2,1332,1387,12,4,37.1904761904762,15.7619047619048,0.764705882352941,53.2857142857143,126.095238095238,20.0952380952381,126.095238095238,0.818181818181818,77.1666666666667,90.2857142857143,11.0952380952381,199.238095238095,NA,1,0,"dana_altman","jim_crews","pac_twelve","a_ten",1,1
0,2013,1,1161,1281,8,9,28.0952380952381,32.4285714285714,0.741935483870968,32.4761904761905,112.571428571429,30.8095238095238,177.857142857143,0.696969696969697,41.9761904761905,107,10.2857142857143,96.9047619047619,NA,NA,NA,"larry_eustachy","frank_haith","mwc","sec",3.5,6.5
0,2016,5,1314,1393,1,10,4.52380952380952,51,0.823529411764706,24.4047619047619,70.4523809523809,5.19047619047619,78.9523809523809,0.59375,38.7142857142857,129.952380952381,17.3333333333333,224.52380952381,1,0.789473684210526,0.529411764705882,"roy_williams","jim_boeheim","acc","acc",1,11.5
1,2011,1,1125,1458,13,4,37.7142857142857,14.3809523809524,0.882352941176471,51.1904761904762,237.52380952381,114.238095238095,158.190476190476,0.741935483870968,29.7380952380952,66.4761904761905,1.19047619047619,40.0476190476191,NA,NA,NA,"rick_byrd","bo_ryan","a_sun","big_ten",1,6.5
0,2019,3,1403,1276,3,2,10.3157894736842,7.15789473684211,0.8125,20.1842105263158,74.6842105263158,15.1578947368421,84.8947368421053,0.823529411764706,12.1842105263158,56.2105263157895,3.78947368421053,62.5263157894737,NA,1,1,"chris_beard","john_beilein","big_twelve","big_ten",6.5,2
0,2007,1,1207,1125,2,15,7.36842105263158,124.052631578947,0.8125,19.0789473684211,89.3684210526316,10.2105263157895,60.8947368421053,0.709677419354839,191.894736842105,263.842105263158,122.894736842105,266.105263157895,NA,NA,NA,"john_thompson_iii","rick_byrd","big_east","a_sun",1,1
1,2015,3,1314,1458,4,1,12.4,3.65,0.685714285714286,9.7,101.325,4.7,67.4,0.911764705882353,18.35,66.7,14.55,175.1,NA,0.4,0.8,"roy_williams","bo_ryan","acc","big_ten",2,1
0,2012,1,1435,1217,5,12,18.2857142857143,45.4761904761905,0.705882352941177,60.6904761904762,91.2380952380952,1.19047619047619,122.285714285714,0.862068965517241,112.547619047619,201.857142857143,17.8571428571429,236.666666666667,NA,1,1,"kevin_stallings","tommy_amaker","sec","ivy",1,NA
0,2014,2,1397,1273,11,14,35.4285714285714,97.8095238095238,0.625,51.2857142857143,115.380952380952,7.14285714285714,113.809523809524,0.741935483870968,173.071428571429,242.285714285714,84.1904761904762,235.857142857143,NA,1,0.75,"cuonzo_martin","bob_hoffman","sec","a_sun",3.5,1
0,2019,2,1397,1234,2,10,5.68421052631579,35.6842105263158,0.848484848484849,14.1578947368421,75.578947368421,5.63157894736842,15.1578947368421,0.666666666666667,18.8421052631579,102.894736842105,7.15789473684211,88.7368421052632,NA,NA,NA,"rick_barnes","fran_mccaffery","sec","big_ten",2,6.5
1,2015,1,1279,1462,11,6,51.45,30.9,0.625,43.15,109.725,21.45,181.35,0.617647058823529,36.8,86.7,23.15,148.3,NA,1,0.714285714285714,"andy_kennedy","chris_mack","sec","big_east",11.5,2
1,2011,1,1131,1242,16,1,154.619047619048,2.14285714285714,0.617647058823529,161.904761904762,234.809523809524,120.571428571429,330.285714285714,0.941176470588235,17.547619047619,65.7619047619048,9.04761904761905,26.047619047619,NA,NA,NA,"patrick_chambers","bill_self","aec","big_twelve",1,1
0,2015,1,1314,1217,4,13,12.4,74.9,0.685714285714286,9.7,101.325,4.7,67.4,0.740740740740741,115.15,197.4,89.5,225.3,NA,0.75,0,"roy_williams","tommy_amaker","acc","ivy",2,NA
0,2016,1,1372,1452,14,3,63.5238095238095,8.42857142857143,0.821428571428571,91.4285714285714,258.285714285714,125.52380952381,208.142857142857,0.764705882352941,7.52380952380952,105.238095238095,1.14285714285714,50.9523809523809,NA,0,1,"brad_underwood","bob_huggins","southland","big_twelve",1,2
0,2019,3,1438,1332,1,12,1.57894736842105,50.8421052631579,0.90625,2.05263157894737,72.2631578947368,3.78947368421053,11.7368421052632,0.657142857142857,82.5526315789474,121.842105263158,37.7894736842105,212.473684210526,NA,1,1,"tony_bennett","dana_altman","acc","pac_twelve",3.5,1
1,2012,0,1290,1443,16,16,205.095238095238,179.428571428571,0.636363636363636,59,316.095238095238,150.190476190476,312.619047619048,0.454545454545455,138.238095238095,178.714285714286,60.4761904761905,257.666666666667,NA,1,1,"sean_woods","ray_harper","swac","sun_belt",1,1
0,2018,1,1138,1112,13,4,65.2631578947368,16.5263157894737,0.757575757575758,57.3947368421053,187.789473684211,106.368421052632,236.105263157895,0.794117647058823,62.8947368421053,90.2105263157895,28.6315789473684,95.3684210526316,NA,0,1,"nate_oats","sean_miller","mac","pac_twelve",1,1
1,2019,1,1101,1246,15,2,135.894736842105,6.52631578947368,0.793103448275862,176.684210526316,283.947368421053,188.263157894737,284.052631578947,0.818181818181818,10.4210526315789,64.4736842105263,3.78947368421053,56.6842105263158,NA,NA,NA,"joe_golding","john_calipari","southland","sec",1,3.5
1,2017,4,1196,1376,4,7,13.1904761904762,38.3333333333333,0.75,26.6666666666667,80.3333333333333,4.38095238095238,44,0.67741935483871,46.9523809523809,74.2380952380952,13.1904761904762,99.8571428571429,0.5,0.777777777777778,0.611111111111111,"michael_white","frank_martin","sec","sec",6.5,6.5
0,2017,1,1292,1278,12,5,45,28.1428571428571,0.878787878787879,150.309523809524,193.095238095238,44,209.809523809524,0.727272727272727,34.4285714285714,81.0714285714286,15.7619047619048,86.8571428571429,NA,1,1,"kermit_davis","richard_pitino","cusa","big_ten",1,3.5
0,2014,1,1338,1160,9,8,25.4761904761905,42.7142857142857,0.735294117647059,12.3809523809524,103,25.4761904761905,57.3333333333333,0.676470588235294,26.2857142857143,122.666666666667,7.33333333333333,85.4761904761905,NA,1,1,"jamie_dixon","tad_boyle","acc","pac_twelve",3.5,3.5
0,2009,1,1242,1295,3,14,12.2222222222222,78.0555555555556,0.78125,45,73.0555555555556,9.94444444444444,143.111111111111,0.8,105.472222222222,250.777777777778,112.833333333333,252.5,NA,1,1,"bill_self","saul_phillips","big_twelve","summit",6.5,1
1,2006,1,1356,1452,11,6,42.3529411764706,23.2941176470588,0.709677419354839,86.5882352941177,151.264705882353,32.8823529411765,178.117647058824,0.655172413793103,20.8529411764706,59.8235294117647,3.70588235294118,214.764705882353,NA,NA,NA,"chris_lowery","john_beilein","mvc","big_east",1,6.5
0,2019,4,1438,1345,1,3,1.57894736842105,14.3157894736842,0.90625,2.05263157894737,72.2631578947368,3.78947368421053,11.7368421052632,0.71875,25.9473684210526,51.2631578947368,5.52631578947368,107.105263157895,NA,0.875,0.333333333333333,"tony_bennett","matt_painter","acc","big_ten",3.5,6.5
1,2018,4,1403,1437,3,1,15,1.73684210526316,0.727272727272727,39.3684210526316,61.1315789473684,6.10526315789474,97.7368421052632,0.882352941176471,38.1578947368421,72.0789473684211,7.05263157894737,76.5789473684211,NA,0,1,"chris_beard","jay_wright","big_twelve","big_east",3.5,1
0,2016,4,1393,1438,10,1,51,5.19047619047619,0.59375,38.7142857142857,129.952380952381,17.3333333333333,224.52380952381,0.787878787878788,55.3333333333333,63.1428571428571,3.95238095238095,61.4285714285714,0,0.526315789473684,0.714285714285714,"jim_boeheim","tony_bennett","acc","acc",11.5,2
1,2012,1,1421,1393,16,1,119.571428571429,3.47619047619048,0.7,65.6666666666667,256.809523809524,153.380952380952,218.190476190476,0.939393939393939,32.7142857142857,83.0952380952381,13.6666666666667,35.6190476190476,NA,0,1,"eddie_biedenbach","jim_boeheim","big_south","big_east",1,3.5
1,2009,4,1281,1163,3,1,9.94444444444444,3.66666666666667,0.823529411764706,31.7777777777778,124.888888888889,10.6666666666667,73.0555555555556,0.870967741935484,7.47222222222222,82.5,4.38888888888889,52.5,NA,1,1,"mike_anderson","jim_calhoun","big_twelve","big_east",1,6.5
1,2014,3,1361,1112,4,1,15.3333333333333,2.28571428571429,0.870967741935484,22.6666666666667,121.142857142857,7.33333333333333,122.666666666667,0.882352941176471,33.9047619047619,71.6904761904762,11,59.8571428571429,0,1,1,"steve_fisher","sean_miller","mwc","pac_twelve",2,2
0,2008,1,1181,1125,2,15,6.35,117.8,0.84375,18.7,81.4,2.05,74.85,0.75,143.65,221.2,91.05,310.1,NA,NA,NA,"mike_krzyzewski","rick_byrd","acc","a_sun",3.5,1
1,2021,1,1234,1332,2,7,9.4,23.0666666666667,0.724137931034483,7.53333333333333,51.1333333333333,11.2666666666667,65.6666666666667,0.769230769230769,54.5333333333333,96.4333333333333,22.6,102.533333333333,NA,NA,NA,"fran_mccaffery","dana_altman","big_ten","pac_twelve",3.5,3.5
0,2006,2,1437,1112,1,8,3.70588235294118,35.5294117647059,0.862068965517241,8.35294117647059,59.8235294117647,2.52941176470588,23.2941176470588,0.612903225806452,22.0294117647059,99.7058823529412,10.5294117647059,146.764705882353,NA,0.5,0,"jay_wright","lute_olson","big_east","pac_ten",3.5,3.5
0,2008,2,1314,1116,1,9,2.05,37.85,0.941176470588235,37.225,71.1,6.35,68.1,0.666666666666667,85.65,96.95,6.45,160.3,NA,1,0,"roy_williams","john_pelphrey","acc","sec",1,2
1,2018,1,1439,1104,8,9,36.2105263157895,47.8947368421053,0.65625,36.8421052631579,119.736842105263,1.47368421052632,137.736842105263,0.558823529411765,39.3684210526316,64.8947368421053,11.0526315789474,115.157894736842,NA,0.5,0,"buzz_williams","avery_johnson","acc","sec",12,3.5
0,2005,1,1454,1104,12,5,47.6666666666667,17.2666666666667,0.814814814814815,146.066666666667,178.533333333333,93.1333333333333,181.066666666667,0.766666666666667,16.2666666666667,120.4,28.6666666666667,54.2666666666667,NA,0,0,"bruce_pearl","mark_gottfried","horizon","sec",1,3.5
0,2007,3,1272,1401,2,3,8.21052631578947,10.1578947368421,0.909090909090909,24.1578947368421,137.842105263158,18.9473684210526,28.6315789473684,0.806451612903226,57.7368421052632,107.578947368421,4.21052631578947,69.6315789473684,NA,1,1,"john_calipari","billy_gillispie","cusa","big_twelve",1,6.5
0,2017,4,1332,1242,3,1,10.8095238095238,4.85714285714286,0.848484848484849,12.8095238095238,95.3809523809524,9.33333333333333,80.2857142857143,0.875,36.4047619047619,67.6666666666667,4.38095238095238,52.9047619047619,NA,0.75,1,"dana_altman","bill_self","pac_twelve","big_twelve",2,6.5
0,2007,2,1356,1439,4,5,16.4736842105263,33.9473684210526,0.8125,45.7894736842105,102.684210526316,28.7368421052632,115.105263157895,0.645161290322581,69,85.4736842105263,2.52631578947368,170.315789473684,1,NA,NA,"chris_lowery","seth_greenberg","mvc","acc",2,3.5
0,2005,1,1130,1335,4,13,13.9333333333333,85.4666666666667,0.857142857142857,30.8666666666667,96.9,13,55.9333333333333,0.714285714285714,97.3333333333333,227.466666666667,73.9333333333333,213.466666666667,NA,0.8,0.25,"al_skinner","fran_dunphy","big_east","ivy",6.5,NA
0,2018,3,1199,1211,9,4,41.1578947368421,12.2105263157895,0.645161290322581,36.8421052631579,148.763157894737,8.52631578947368,124.736842105263,0.882352941176471,33.0526315789474,180.578947368421,18.4736842105263,58.5263157894737,NA,1,0,"leonard_hamilton","mark_few","acc","wcc",12,1
1,2019,1,1235,1326,6,11,21.9473684210526,45.4736842105263,0.676470588235294,42.6315789473684,84.8947368421053,10.3157894736842,97.2631578947368,0.575757575757576,22.3947368421053,101.947368421053,22.7894736842105,103.842105263158,NA,0.5,0.5,"steve_prohm","chris_holtmann","big_twelve","big_ten",1,6.5
1,2010,3,1320,1277,9,5,27.95,23.95,0.875,147.45,119.95,43.05,229.2,0.75,33.9,115.925,11.85,72.15,NA,1,1,"ben_jacobson","tom_izzo","mvc","big_ten",1,6.5
0,2015,1,1301,1261,8,9,35.1,43.15,0.606060606060606,42.2,82.4,4.65,127.2,0.6875,82.4,92.675,21.25,184.2,NA,0.5,0.5,"mark_gottfried","johnny_jones","acc","sec",6.5,6.5
1,2016,1,1124,1463,5,12,22.4761904761905,62.2380952380952,0.65625,7.76190476190476,115.333333333333,20.7142857142857,39.6190476190476,0.777777777777778,56.5,252.761904761905,70.7619047619048,126.333333333333,NA,NA,NA,"scott_drew","james_jones","big_twelve","ivy",3.5,NA
0,2012,1,1326,1259,2,15,5.28571428571429,110.571428571429,0.794117647058823,11.4285714285714,85.5238095238095,4.33333333333333,72.4761904761905,0.75,150.452380952381,218.809523809524,59.9523809523809,240.714285714286,NA,NA,NA,"thad_matta","jimmy_patsos","big_ten","maac",2,1
1,2019,2,1124,1211,9,1,45.8947368421053,5.63157894736842,0.59375,42.6315789473684,84.8947368421053,10.3157894736842,284.052631578947,0.909090909090909,5.68421052631579,123.736842105263,2.05263157894737,46.9473684210526,NA,0.5,1,"scott_drew","mark_few","big_twelve","wcc",6.5,2
0,2021,1,1325,1438,13,4,92,17.4666666666667,0.681818181818182,98.8,185.6,82.6666666666667,151.533333333333,0.75,49.3,97.4,30.0666666666667,124,NA,0.5,1,"jeff_boals","tony_bennett","mac","acc",1,NA
0,2012,1,1199,1382,3,14,17.8571428571429,67.1428571428571,0.727272727272727,45.4761904761905,95.7142857142857,4.71428571428571,223.666666666667,0.645161290322581,77.7142857142857,174.071428571429,56.0476190476191,204.904761904762,NA,1,0.25,"leonard_hamilton","mark_schmidt","acc","a_ten",1,1
0,2015,1,1455,1231,7,10,17.3,46.5,0.870967741935484,45.125,171.5,19.3,76.65,0.606060606060606,23.15,109.65,18.35,112.35,NA,NA,NA,"gregg_marshall","tom_crean","mvc","big_ten",3.5,6.5
1,2009,1,1110,1437,14,3,105.722222222222,12.9444444444444,0.774193548387097,150.222222222222,279.833333333333,153.611111111111,191.444444444444,0.787878787878788,17.3888888888889,92.3611111111111,3.22222222222222,52.5,NA,0.666666666666667,0.5,"jeff_a_jones","jay_wright","patriot","big_east",1,3.5
